seg_0483.wav|Да где они, Клэн? Да это прекрасно. Ничего страшного. Главное, сводить суть ранкого закона. Я говорю, кто вы? Кого выберут и выберут? Я не знаю.
seg_0484.wav|Мы предоставили все, что вы нам прислали. Пришла в Москву, прислала в Варуне.
seg_0485.wav|Ногочеркар, по-моему, еще кто-то. Никольно, адур оборудования будете произведить не вы, а кто-то в отделе культуры в администрации.
seg_0486.wav|Там комиссия, конечно, будет оседать и будет смотреть по ценовым пропозициям, по тем, что они помогают мне контракты разрабатывать и все такое прочее. Хорошо, я там поскорьку-посторку, знаете, сюда.
seg_0487.wav|не буду кого не выберут, не могу вам сказать. Я не клану, ну все в порядке, что хотел услышал, будем надеяться, что уберут нас.
seg_0488.wav|Мы все-таки добропорядочная интегратор и мультимедийная обрубка. Наверное, документы все, что предоставили, будут смотреть. Мы там, конечно, тоже будем присутствовать. Что нам там скажут и как это будет.
seg_0489.wav|Я не знаю. Без понятия. Я только написала на согласование большие...
seg_0490.wav|А что там будет когда-то? Как они будут? Я не могу вам сказать.
seg_0491.wav|или электронным способом, то ли там, то ли так, не могу. Какие у них будут квалификации?
seg_0492.wav|Вообще, это странно, хотя странно, потому что выбирать будет не его, это странно, поскольку по закону именно вы имеете право выбирать под чем тут администрация. Ну хорошо, у вас так так, ясно.
seg_0493.wav|Когда мне вам можно набрать? Скажите, пожалуйста, я не к вам уважаемый.
seg_0494.wav|Я не знаю, я только письмо в пятницу отправила. Когда будут они сказать, не могу вам сказать. Я описала условия закутки, какая сумма идёт на эти самые, что там они будут заседать, когда не могу вам сказать. Я ж вам говорю, потому что вы мне прислали, пришла вам мне Москва, прислала…
seg_0495.wav|И еще кто-то. И сегодня в коллеге сказали, что еще кто-то там прописывали. То есть не могу там. И может, всем, может, восемь претендентов. Я не могу вам сказать.
seg_0496.wav|Мы, конечно, будем присутствовать, но что там я не могу вам сказать пока. Кого они выберут, я не знаю. Не переживайте, все хорошо. Будем надеяться, что победим он этим. Да, будем надеяться. Спасибо.
seg_0497.wav|Добрый день. Скажите, пожалуйста, могу ли услышать Елена Санну? Это я? Елена Санна из Декотеринбурга Алексея беспокоит. Я просто уж переживаю из вас, начнёт ваших зарплаты. Получилось ли у вас всё?
seg_0498.wav|Нам деньги пришли по соглашению, но нам пришел на рубль больше.
seg_0499.wav|Поэтому нам сегодня опять отразвали соглашение.
seg_0500.wav|Сахтерскую один рубль не додали, а нам она один больше, поэтому нас опять забрали. Елена Русана, и сколько вы уже без зарплаты сидите?
seg_0501.wav|Вот мы последний раз получили 22 декабря.
seg_0502.wav|И как и живете на сону? Ну как и живем, так и живем.
seg_0503.wav|Тридитной карты. Вот, мне так жаль, Елена сам... Ладно, но у нас специалисты богаты. Разобраться, как с яйцом пользоваться.
seg_0504.wav|Сейчас в процессе она пришла, сейчас разбирается.
seg_0505.wav|То есть, есть вероятность, что мы с вами на этой неделе можем заключить договор.
seg_0506.wav|И я вам обещать ничего не могу, потому что у нас тоже она отвлекает иначе на нечетление зарплаты в новой программе и поэтому...
seg_0507.wav|Хорошо, Еленсан, я очень рад, что хоть какое-то движение в сторону зарплаты у вас пошло, надеюсь, что сейчас они там пересчитают и вам тика в тику деньги перешлют. Я вам наберу в пятницу, 27 числа. Да, хорошо.
seg_0508.wav|Давайте все хорошо! До свидания!
seg_0509.wav|Продолжение следует...
seg_0510.wav|А ты не видишь еще?
seg_0514.wav|БУЛЬНЫЙ ЗВОНОК БУЛЬНЫЙ ЗВОНОК
seg_0516.wav|Ну вот мы с вами организов Math
seg_0517.wav|Я слушаю вас. Илья Анатольевна, приветствую. Меня зовут Алексей Андреев. Звонок из Дикой Тиримбурга, компания Multimedia в виде системы.
seg_0518.wav|В середине месяца, по-моему, у вас связывался наш менеджер, Диана Теблдиева, по поводу потребностей в вашем оборудовании. Скажите, пожалуйста, по-прежнему актуально запрос, который я сейчас вижу и читаю.
seg_0519.wav|Я вам сейчас уже на данный момент. Я вам вообще он актуален.
seg_0520.wav|Но я вот прямо на данный момент, я вам не скажу точно, потому что, по-моему, в бухгалтерии уже на мультимедиа...
seg_0521.wav|На вот эту панель, уже по-моему они подали заявку, уже по-моему они там в процессе, если вы за, вы Москва?
seg_0522.wav|Нет, мы Екатеринборг, мы близок. Время Московское, да, у вас? Нет, у нас уральское время. У нас сейчас 17 часов 20 минут.
seg_0523.wav|Я просто уже с работы ушла, у нас сейчас 19.
seg_0524.wav|О, тогда прошу прощения, Ирина Анатольевна, может, я вам за номер позвонить? Нет, нет, за номер позвонить. Вот, да. И я вам дам номер телефона, девочки, девочек из бухгалтерия. И вот они вас точно скорректируют.
seg_0525.wav|По поводу на каком этапе мультимедийная панель.
seg_0526.wav|То есть, на каком этапе, где они?
seg_0527.wav|Ну, короче, мы поняли, да, о чём я? Да, конечно, понимаю, ориентированно. Да, поэтому без проблем напомните тебе завтра, я вам дам номер телефона девчона.
seg_0528.wav|Ирина Анатольевна, благодарю вас за то, что вы сошли, подняли телефон в нерабочий время. Завтра я вам позвоню и мы с вами обвиняемся с телефоном Боготерием. Да, все хорошо. Только в начале вашего дня, пожалуйста, хорошо? Да, я в девяточной работе, у нас девять. Отлично. Да, я позвоню тут.
seg_0529.wav|У вас в Москве какая разница? Два часа, вот у нас... А, два часа все В Москве это три, двадцать сейчас
seg_0530.wav|Всё, всё, поняла, поняла. Ладно, всё, спасибо большое. Ага, до завтра, спасибо.
seg_0531.wav|Алло, здравствуйте, а скажите, пожалуйста, могу ли служить зеленой теме Союона?
seg_0532.wav|Я вас слушаю. Здравствуйте. Я из Екатеринбурга, за ног. Меня зовут Андрей Алексей Лептиныч. Я представляю компания Multimedia и видит системы. С вами раннего связывался наш менеджер.
seg_0533.wav|по поводу оборудования для вашей библиотеки. Скажите, пожалуйста, вы по модельным библиотекам, по федеральной программе, выиграли? Да-да-да. Ага, вот. И я вот смотрю, а на короткий пересказ вашей беседы.
seg_0534.wav|А публиковала, что вам не авторактивный пол, большой телевизор и полный список, как они тут не писали, вы должны прислать нам на почту. Скажите, пожалуйста, Зеленая Тебя Суевна, расшевелся список, который у нас коллега предоставил или вы уже... Честно говоря, не, не, не, сейчас честно, вот...
seg_0535.wav|с температурой и не могу понять спит.
seg_0536.wav|А Зеленатя Мишоевна, я тогда от седуши желаю вам здоровья, выздоровления. Нет, нет, ну я просто хочу продолжить наш, просто я не могу сообразить, когда я отправляла, что сейчас вот этот... А возможно, это так, что входит. А на путь-то ничего-то пришло от вас.
seg_0537.wav|Ну, зеленать имисуально, может быть не позвонить попозже, когда вам удобнее будет, ну вдруг у день имеется, верно? Эээ, это может быть на...
seg_0538.wav|Я, пожалуйста, я презентацию нашей компании на почту пришлю.
seg_0539.wav|Библиотека 283 Генберта. Я вышел вам о своей презентации. В вашей презентации я выберу список, который нам подходит. Да с большим удовольствием. Но в этой презентации не все отображено, что мы можем. Но это просто презентационный лист.
seg_0540.wav|я по подробнее подправляю
seg_0541.wav|прямо сейчас сделаю вот и вы пожалуйста поправляйтесь вам завтра в какое время можно позвонить
seg_0542.wav|Ну, в первой половине, наверное. А дело то, он сейчас на рабочий телефон позвонил? Да-да-да. Господи, да слушай, температура на рабочий, что делаете?
seg_0543.wav|Хорошо, я вам сейчас направлю, но завтра в первые полдня вам позвоню.
seg_0544.wav|Да, все уже неком.
seg_0545.wav|Субтитры субтитры субтитры субтитры
seg_0546.wav|Добрый день. Скажите, пожалуйста, могу ли я на Сергею?
seg_0547.wav|А на отпуске? А на отпуске. Скажите, а кто бы мог ее заменить по вопросам закова с закупом мультимедийного оборудования?
seg_0548.wav|Слышишь? Слышишь? Слышишь? Слышишь?
seg_0552.wav|Добрый день. Из Никотельбурга обеспокоят компания Multimedia в виде системы. Система недавно, но может быть там неделя-две назад, наш представитель говорил с Уляно Сергеевной по поводу возможного приобретения вашего музейного выставочного центра мультимедийного оборудования. И вот из того, что я понял, что в Феврале можно связаться с вами по вопросу ваших потребностей.
seg_0553.wav|Да, но нам только, я так поняла, вы можете нам предоставить только панель, да, интерактивно. Я даже не знаю потребности ваших, мы, в принципе, можем предоставить все, что вы пожелаете, потому что мы являемся культурным атригатором на территорических стерациях.
seg_0554.wav|и работаем с музеями, с библиотеками, с театрами, с детским шоковым искусством и в принципе любое оборудование, которое необходимо, любое оборудование, которое свет, звук, проекционное, мы можем вам предоставить.
seg_0555.wav|Ещё хотел бы спросить, вы работаете по 44-му, да? Мы работаем по 44-му, по 223-му, в том числе. Вы и до, да, вы можете всё подпишут. До у нас есть и до, скб-кон. А скажите, а доставка платная у вас? Доставка ходит в 6-е масть оборудования.
seg_0556.wav|То есть это будет бесплатно. Скажите, если вы оборудование нам поставляете, вы потом его устанавливаете, или просто вставка? А установка оборудования тоже входит в стоимость оборудования. Мы прямо пропишем, что установка доставка входит в стоимость оборудования.
seg_0557.wav|Мы еще просто даже не знаем, что у нас как будет с нашей техникой.
seg_0558.wav|может быть даже это все закупки не закупки а может торги это все выйдет мы не знаем но на сколько понимаешь на данный момент еще соглашения нету с оглашением с муниципалитетом имеет в виду у вас нету да а вот скажите даже с министерством еще нету соглашения не с министерством не соглашение а с сердцем там есть вот перское область это понимаю да да а без деда вам какой-то выделили скажите пожалуйста
seg_0559.wav|Вообще, ещё нам ничего не выделили. И ничего вам не выделили. А что желаете?
seg_0560.wav|Вообще, у нас по смете идёт вот эта ноутбука, графические поншеты, интерактивная панель, МПУ, это интерактивная панель, хотели бы с Windows… Ясно, а диагональ какую? 65, наверное… 55, но не с Windows, а с операционной системой сейчас правильно говорить… Да, и на Android… И на подставке была… И на подставке, конечно…
seg_0561.wav|Так, потом наши графические планшеты. А графические планшеты вам для чего, простите? Вы будете мультики рисовать? Мультики рисовать? Нет, но дети, чтобы занимались. А что б детки занимались? Понимаю. Нодбуки, панели, графики. Нодбуки. Что же, чтобы дети занимались?
seg_0562.wav|И МФУ, один цветной, другой черно-белый с Wi-Fi.
seg_0563.wav|Ну а вот, простите, так вот, вот тут наговорили примерно на 2,5 миллиона.
seg_0564.wav|Поэтому я и говорю, что скорее всего будут торги, вот поэтому я и говорю вам.
seg_0565.wav|А если мы с вами, вот смотрите, если вы по 44-му закону работаете, мы же с вами можем выйти на электронную полку.
seg_0566.wav|или электронно-магазинного, по-разному в разных из них называют.
seg_0567.wav|и мы можем выступить вот постовщиками этого всего оборудования предстоящего как единый постовщик и мы не нарушим при этом никакой законы российской федерации а как это делается? я вас научу скажите пожалуйста, когда бы мне с вами так, вы знаете что? Ульяна Сергеевна, ты когда из отпуска выходит? не скоро, в конце марта
seg_0568.wav|А, не скоро, согласен. А, простите, вас как зовут? Наталья Николаевна. Наталья Николаевна, а вы являете заместитель? Наталья Николаевна. Наталья Николаевна. Наталья Николаевна, давайте сделаем вот как. Вот у меня есть сейчас ваша почта.
seg_0569.wav|Ржев, Тирея, Арт, Тирея, Галерея, Собачка, Майо, Коскобовар. Я сейчас на кучту. Просто напишу, что для вас, для Антони Клаяны отправлю наши презентационные листы. Вы посмотрите, какое оборудование у нас есть, в котором можем предложить. Вот в этих презентационных листах отображены не все наши возможности. Но все, что я перечислил, мы все можем привести. Графические планшеты. И естественно интерактивные. Мы бы сбросили, что вы там... Вот это, что я перечислила, хорошо бы, чтобы вы сбросили. Чтобы мы бы сосмотрели, что у вас есть и как бы... Отпустили, это когда закупка у вас планируется? Если у вас еще не министерством не знает, не... А у нас договора есть, что у нас договора должны быть заключены до первого апреля. Вот это же мы срок знаем. Чего, ну что, срок у нас уже месяц.
seg_0570.wav|А там, что, а как это всё, мы ещё пока не знаем.
seg_0571.wav|Ладно, Наталья Николаевна, давайте начнём вот чего. Сейчас в письме, которую я отправлю, там будет мой прямой сотый номер. Информация о нашем предприятии, там будет моя почта, естественно. И ссылка на наш сайт. Вы ознакомьтесь, пожалуйста, Наталья Николаевна. А я вам, допустим, завтра бы перезвонил.
seg_0572.wav|Ну, давайте, да, я хоть посмотрю, что вы можете нам предоставить. Ну, конечно, и вы мне еще тоже свой контакт дайте, пожалуйста, для быстрой связи.
seg_0573.wav|910 Так, плюс 7 910 535
seg_0574.wav|535. 1725.
seg_0575.wav|Антоник, прямо сейчас направляю вам письмо.
seg_0576.wav|Угу. Там есть тоже мы, прямой сотовой. Здравствуйте!
seg_0577.wav|До свидания.
seg_0578.wav|Дом Культура, Миридян. Добрый день, скажите, пожалуйста, могу услышать Мария Павловна?
seg_0579.wav|Я сам разговариваю. Приветствую. Меня зовут Алексей Андреев. Я представляю компанию МВС.
seg_0580.wav|Стоим в конце января сверла самая коллега Алена Нохрена.
seg_0581.wav|и выяснил, что вас очень большой запрос по мультимедийному оборудованию.
seg_0582.wav|Скажите, пожалуйста, актуально лище это? Ну вот, сейчас как раз таки размещаем извещение закупки. А, у вас будет закупка, да? Да, большая. Ну, как? Ну, небольшая. Какого закона вы работаете? 2 до 3. По 223. Ну, чудесно. И вот я правильно ли понимаю, что у вас вот закупка большая и состоит из несколько блоков, вот видеоблок, аудиоблок, звукозаписывающая кабинка с возможностью закупки.
seg_0583.wav|А в какой, скажите, у нас стимебель, а бюджет, какой у вас на данный закуп, на размещение? 3706500 Ага, 3706500, ну 3706500 будем говорить
seg_0584.wav|Ясно. А вы рассматриваете возможность...
seg_0585.wav|Несколько прямых договоров с 1-ым патчом? Нет.
seg_0586.wav|У нас Федеральный проект, Национальный проект «Семья». Мы выделили, что прямыми это обучение.
seg_0587.wav|А остальное все одно и потому что нам надо, чтобы это все было в едином стиле, друг другу подходило, с друг другом работало, взаимодействовало, чтобы программное обеспечение работало.
seg_0588.wav|Так как это серьёзная организация, мы только недавно построили новую домкультуру по старшим программам. Поэтому тоже у нас тут всё было в одном столбе. Какое-то новую домкультуру проскоснуло. У нас совершенно новый, мы годы как введены в эксплуатацию. И вот сейчас его оборудуем.
seg_0589.wav|И тоже вот всё было в одном, мы столкнулись рядом, как бы, вопросов.
seg_0590.wav|Которые бы не хотели, что повторились.
seg_0591.wav|Мари Павловна, я так понимаю, что у вас выделено средство судя по бюджету 3,8 миллиона, на создание детского творческого центра. Я правильно вас понимаю, это действительно программа семья, мы по ней тоже работаем и очень много домов культуры получают именно такие вот сусиди на создание это всего. До развития... Создание детских культурных политических центров это первый конкурс был в 2025 году, выделение денег в 1926 году. Это новое мероприятие на проекту семья. Мари Павловна, а можете мне объяснить, что в видеоблог и аудиоблогу у вас должен быть веденным в стиле. Я всем понимаю, вы сейчас усы имеете в виду.
seg_0592.wav|А чтобы все оборудование, которое внутри будет стоять, между собой взаимодействовать. А, ну то есть, чтобы оно между собой дружило, понимаешь? Да. Да, и плюс мы хотим программное обеспечение, которое в последующем... Как-то...
seg_0593.wav|Уже, Мария Павловна, мы в Екатеринбурге расположены, в принципе, мы недалеко от вас, в Екатеринбурге.
seg_0594.wav|Но мы в любом случае будем размещаться. Сегодня завтра извещение будет.
seg_0595.wav|Мы со всеми дружим. Понимаю, Мария Павловна, а я вам просто хочу про себя рассказать. У вас есть... Нам просто немножко неудобно, как раз мы сидим на ЕИС и заполняем извещение у нас. Ну хорошо, ясно.
seg_0596.wav|А где на кой пофетке будете размещаться? В Пепанской, да.
seg_0597.wav|К соединении установленное. Пожалуйста, подождите.
seg_0598.wav|БУЛЬНЫЙ ЗВОНОК
seg_0600.wav|Уууууууу!
seg_0601.wav|Здравствуйте, библиотеку. Добрый день. Скажите, пожалуйста, могу ли слушать Зеленокими Своевну?
seg_0602.wav|Да, но у нее другой номер телефона. Я вам попробовал набрать, у нее 38,62 на конце. Трубочку не берет. Мы вчера с ней разговаривали, это из Дингтенбурга за ног. Меня Алексей Андреев зовут.
seg_0603.wav|Зеленая тимиссовина плохо себя чувствовала, как она вышла сегодня на работу.
seg_0604.wav|Вроде с утра была, но это вы совсем другое отдел дозвонились, позвоните 51 18 64 вам дадут точнее информацию. 18 64, благодарю вас, спасибо большое. До вам доброго.
seg_0605.wav|Добрый день. Здравствуйте. Могу ли все скринуть, Антон?
seg_0606.wav|Я слушаю вас. Крия Анатольевна, добрый день. Изликотелемур Газунок, компания Мультимедиа видит система.
seg_0607.wav|С вами Роннис Кезвался, наш специалист.
seg_0608.wav|по поводу мультимедийного оборудования, которое вам потребуется, видимо.
seg_0609.wav|У нас не библиотека, ну как бы я поняла, о чём вы говорите, да? Вот, керфи, я вам... Клубная система, да-да-да, понял, клубная система у вас, да. Да-да-да.
seg_0610.wav|я сейчас секундочку подождите пожалуйста сейчас я другое вам номеру да и номер вот викин который
seg_0611.wav|и вы прям напрямую свяжитесь с человеком-проходщиком. Благодарю. Благодарю. Готов записывать.
seg_0612.wav|Скажите, пожалуйста, а вы по программе семья работаете по-федерально, да? Все верно, да. И у вас выделено средство для закупа оборудования для детского творческого центра? Я правильно понимаю? Ну да, да, да, не такое чуть название, ну суть такая, да.
seg_0613.wav|и без жёта у вас 3,8 миллиона, правильно понимаю, о чём вот? Вы правильно понимаете, да, да, только у нас гончарное оборудование будет. А я вижу, что... Ань, мультимедия.
seg_0614.wav|То есть там мультимедиа на 300 тысяч.
seg_0615.wav|Остальное гончарное оборудование. Да, полнируется гончарная мусорская сушильная шкафы для глины и двухсекционной стул с железным каркасом. Это я вижу за металлический. А прямая поставка? Договор прямой или он аукцион? По-разному. Есть прямые, есть аукционы. А вы где вообще взяли эту всю смету?
seg_0616.wav|или там не смето? Там не смето, вы знаете, я же говорю, что с вами ранее обеспечила наша специалистка, которая... А, я могла отправлять. Ага, так, записывайте номер, а это всё надо, северонесецкая, это шикатерина.
seg_0617.wav|8 39 160 29 160 22 2 19. Отпиталица зовут Анастасия.
seg_0618.wav|Вот к ней вопросы вот эти, да. Да, да. А очень быстрее какое.
seg_0619.wav|А, это она. А Леговна она. А Леговна. Смотри, ты готов еще что-то оставлять по поводу... То есть не только мультимедиа, а еще что-то. Ну вот, я сейчас побеседую с вами все Леговны, а мы как бы предприятия, которые занимаются интеграцией мультимедийного оборудования. Но если, допустим, мы бы с вами договорились на прямой договору, вот я сейчас по борубу, то мы бы по прямому договору поставили оборудование в том числе. Тут никакого сложного задача не вижу. Тем более, что смотрю, вот у вас нужен принтер, формата 3, чтобы печатала.
seg_0620.wav|Цветные, потом фотоаппарат вам нужен, но как бы ноутбук, ноутбук беззеркальный, соня, альфа, семер вам нужна. У тебя там ценники стоят, Саша? Ценников ничего никаких не стоит, уже, Марина Анатольевна, не знаю. Ага, все-не-не, просто я к тому, что у нас сейчас вот на то, что ты говоришь, даже ценничество больше стоит, если бук, если бы стоял у тебя, раньше не стоял.
seg_0621.wav|Если вдруг он там у тебя стоит, то я имею в виду, что там поболит теперь стоит.
seg_0622.wav|Чуть-чуть мы под накинули. Чуть-чуть под накинули. Ну, а вот там, если Олега она в курсе, сколько вот чуть-чуть под накинули.
seg_0623.wav|пока нет, смету только сейчас сделали, но она ничего страшного, она там пока до этого, а, или она даже наверное в курсе. Короче, мы и смету сегодня поднимем. А вы руководитель комнат-систему, да я правильно понимаю? Не, не, не, я не руководитель, домонародного творчества узора севера, руководитель скрыников Александр Дмитриевич, а вот вас сейчас вот на зарпутки мы ориентируем, поэтому вы сейчас звоните на Статья Олеговне, а мы со сметой это, а не там подкучим к ней.
seg_0624.wav|Да, потому что все в процессе. Поэтому ваше предложение очень актуально. Я думаю, что Алига нас удовольствует с вами.
seg_0625.wav|поработает благодарю вас ирина антольна я обязательно сейчас на селегу не наберу хорошо спасибо за наметку все все сейчас и прям прямо сейчас позвонишь спасибо а вы имело что занимает
seg_0626.wav|Мы занимаемся всем, если это прямой договор, если это аукцион, то нам это не сильно интересно. По какому закону работаете, скажите, пожалуйста? По 44.
seg_0627.wav|Но по-сорому четвертому закону это хорошо, потому что можно свои выйти на электронный магазин или электронный магазин. Да-да-да, и на электронных магазинах тоже работаем. Слушайте, ну мне прямо интересно, на самом деле, с вами поработать, потому что есть некоторые вещи, которые хотели бы. Слушайте, а вы не могли бы мне позвонить завтра в это же время?
seg_0628.wav|Так, конечно, могу. Прямо пометь, пожалуйста, галочку, давай мы сейчас еще по этой, раз у тебя еще есть смета наша есть. Да, но она у меня, понимаете, она у меня из разговора нашего менеджера, смета нет. Есть просто перечень оборотов. Мне бы получить сметы, что вы составляете. Я бы по ней отработал бы. Но, Ирина Анатольевна, я подчеркиваю. Меня интересует прямой договор. А если мы через электронный договор... Мы тебя услышали? Не, не, мы тебя услышали. Электронный магазин прямой договор тебя устраивает? Да вполне, вообще. Именно давай с тобой на предмет электронных магазинов прямых договоров поболтаем. Да, давай.
seg_0629.wav|Да, со всеми площадками работаем, со всеми. Сергей 2D работает? Секунды еще раз.
seg_0630.wav|С берби двоби! Да, с берби двоби мы работаем!
seg_0631.wav|Всё, отлично. Пожалуйста, прям галочку поставь себе, потому что мы хотим с тобой поработать. А ещё вопрос.
seg_0632.wav|А еще вопрос, смотри, а ты эти коммерческие предложения можешь нам сделать не только на тебя, а еще и на Дмитрий, я понимаю, называется альтернативное коммерческое выражение. Мы альтернативоваться предложим, более того, мы дадим адреса, куда вы запросы отправите.
seg_0633.wav|И как будто с этих адресов вам пришел ответ, понимаете, чтобы у вас было все по закону. Мы работаем правильно.
seg_0634.wav|И более того, и сделаем коммерческое положение.
seg_0635.wav|Отлично, потому что прямые контракты, то есть это будем заключать прямо я, Александр Дмитриевич Крыняков, это прямо мы будем заключать. А вот сейчас Анастасия Олеговна, вот она сейчас уже в процессе у нее там запущена как раз по мультимедиа по экрану. Отлично. Вас как зовут? Скажите мне, пожалуйста. Меня зовут Андреев Алексей Люфинович. Вот скажу Террина Анатольевна, я вообще узнал Андреев Алексей. Андрей Ев Алексей.
seg_0636.wav|Ээээ, скажите пожалуйста, Елена Анатольевна, а вот номер, на который я позвонил, это ваш личный?
seg_0637.wav|Это мой личный. Звони туда. Я вам сейчас отправлю на него визитку со своего личного номера телефона.
seg_0638.wav|Есть везде и в Максе тоже, ну в Максе там... Везде, где удобно, там отправляйте. Ну всё, добро. А вот вы же, вот ещё что, Юрия Анатольевна. Телега бывает засекречена, у вас она открыта или нет? Я смогу вас там найти по этому номеру. Вы, ну у меня ничего от виталих каких-то настроек не было. Поэтому я думал, вы сможете меня найти везде. Ну всё чудно. Тогда так и сделаем. Я сейчас отправляю вам визитку, потом перезвоню в Анастасию Олеговне.
seg_0639.wav|И мы с вами на прямые договоры выходим через электронный покоработок. Все, что хотите, вам поставим и мультимедийные экраны, и гончарные мастерские, в том числе.
seg_0640.wav|Давайте тогда до связи. Отлично, до связи, до связи. Спасибо большое.
seg_0641.wav|Добрый день. Могу ли услышать что Анастасия Олеговна?
seg_0642.wav|Настисей Олеговна, я вот ваш номер, рабочий, дала Ирина Анатолиевна, мы только что с ней беседовали. Позвольте нам представиться. Меня зовут Андреев Алексей. Я из Екатеринбурга, присылаю компанию Multimedia Video System.
seg_0643.wav|Ирина Анатольевна, после этого к вам обратиться по поводу ваших потребностей в мультимедийном оборудовании.
seg_0644.wav|который у вас сейчас в вашей комнате стиме необходимо.
seg_0645.wav|Вот, скажите пожалуйста. Подождите секунду, я вас перебью, у меня сейчас очень серьезный вебинар идет. Раньше, чем через полтора часа, я не смогу пообщаться по нормальному. Потому что мне нужно слушать тут информацию. Я понял, понял Вас, Серега, надавайте тогда, я вам через полтора часа... Я наберу вам, договорились. Хорошо, до связи.
seg_0646.wav|Добрый день. Позвольте предстоять.
seg_0647.wav|Звонок из Екатеринбурга, компания Мультимедиа Видеосистемы.
seg_0648.wav|Скажите пожалуйста, с кем бы мог поговорить по поводу мультимедийного оборудования?
seg_0649.wav|Я звоню в район Домкультура на Вайдара.
seg_0650.wav|Не, не, не, вы ошиблись. Не тот номер?
seg_0651.wav|Добрый день. Скажите, пожалуйста, могу ли слушать Зелену Тимисовевну? Я его слушаю. Зелену Тимисовевну, это Алексей Андреев из Готельмурга, компания ММВС.
seg_0652.wav|Мы с вами беседовали уже в конце прошлой недели. Как у вас здоровье? Поправилось или вы еще болеете? Да, да, спасибо. Угу, переживал за вас. Существрудники вас тоже переживали. Заряна Тиммитсуевна, я по поводу наших... Прерывайтесь, вас плохо слышно. Почему? Ну, связь не очень хорошая. Сейчас лучше слышно.
seg_0653.wav|Добрый день. Скажите, пожалуйста, мультфильм Анну Григорьевну, слушаю. Я вас слушаю. Анну Григорьевну из Декатермурга, за ног компания «Мультимедиа» в виде системы. С вами связывался уже наш сотрудник.
seg_0654.wav|по поводу наполнения вашего музея интерактивного оборудования. Да. Но я так смотрю, что вы из предыдущих возгоров обещали нам направить запрос свой. Видимо, забыли нас. Нет, еще не делали. Еще не делали, что вы туда шли. Да, у нас с этой системой не работали, я на больничном еще. Я на этой неделе все подготовлю, вам направлю. Знаете, что...
